x,y
-7.504576620456515,-1.8498558988764726
-7.470004667655054,-1.8486344393603078
-7.414957679232884,-1.867888015464692
-7.372455796413885,-1.8745964859657676
-7.336091502891284,-1.8751673671780793
-7.300466631933272,-1.87499882580872
-7.2646335828207125,-1.875038462306236
-7.22901055449754,-1.8748680795533375
-7.194577010342178,-1.873508221071529
-7.13879593402932,-1.8934958060145106
-7.0969574632544905,-1.8995406711511833
-7.060542992090406,-1.9001656715831075
-7.024911284304544,-1.9000005779613844
-6.989121825715934,-1.899832254473273
-6.953324499752551,-1.9004422487723758
-6.917531264809073,-1.9066971171249492
-6.881737937365548,-1.9264517411573165
-6.845944533036526,-1.9251362618635
-6.81015083093444,-1.924958704907496
-6.774357528152038,-1.924999619456034
-6.738576496114497,-1.9249887451798458
-6.702743249980564,-1.9250275566246557
-6.6665120542124345,-1.9254653755557058
-6.633600446775127,-1.9225835905446929
-6.568328866061778,-1.9520617510928162
-6.535148773107274,-1.949448509825055
-6.498817365633089,-1.9499865144060151
-6.462990390259295,-1.950016614289288
-6.427229911241783,-1.9499932371519832
-6.391690070923339,-1.9498666129675826
-6.354392409388952,-1.95061888610999
-6.31127052029291,-1.9542831106996175
-6.230144219563563,-1.9769495523042195
-6.1981092747548665,-1.9750703190300753
-6.162554820298766,-1.974950840129597
-6.126657288814515,-1.9750028997001692
-6.090792004580365,-1.9750388356585744
-6.055390015706427,-1.9748431239370121
-6.021717105597082,-1.9737828728328395
-5.94915145726076,-1.9921689908421825
-5.898358710637032,-1.9996686579952239
-5.861552657979251,-2.000174978165293
-5.826116969862342,-1.9999961160649407
-5.790323233552259,-1.9999962780612577
-5.754521681390056,-2.0000003479830553
-5.718728835814517,-2.0000000646088494
-5.682935577238677,-1.9999999877673786
-5.64714214206167,-1.9999999992483537
-5.611348724762257,-2.0000000003230154
-5.575555317066206,-1.9999999999964104
-5.5397620189404435,-1.9999999999929259
-5.503968120646828,-2.000000000000574
-5.4681710195235596,-2.0000000000001195
-5.432408281027811,-2.000000000000037
-5.396686775258132,-2.000000000000216
-5.359371636632002,-1.9999999999968623
-5.325003239433666,-2.0000000000000058
-5.233800779685312,-2.0000000001393174
-5.204026587186661,-1.9999999996148006
-5.170937410898054,-1.999999994910064
-5.0936728429954705,-2.000000029963587
-5.046375706142641,-2.0000001346875393
-5.018055437249336,-1.9999983396665897
-4.898471571007462,-1.999999161387143
-4.862299141010457,-2.000075831054718
-4.835823373223349,-1.9998233734057436
-4.665664867615845,-1.9971287812626997
-4.497084165870621,-2.0361865898128855
-4.430614603679889,-2.0727053643425677
-4.45623312822169,-1.9483179699316593
-4.398135875723895,-1.8224152143833292
-4.364077366361048,-1.7639687022840063
-4.326937982941207,-1.7035053034361027
-4.283669605745338,-1.6535398654315658
-4.229504289894631,-1.5575930084118168
-4.1947707656581485,-1.5171429567483443
-4.1591649673195015,-1.4398840728206634
-4.123331394941829,-1.3972573261550565
-4.087836087359435,-1.3377681644260546
-4.051328722848737,-1.2775555993080645
-4.001847721732165,-1.2246858891046655
-3.8911966448633244,-1.153483169007711
-3.7923726088662058,-1.1236939246211164
-3.7309220928099656,-1.111210437692105
-3.621800590671942,-1.0744493910329709
-3.5644798552011707,-1.065115446935334
-3.476375628336573,-1.0254074816014223
-3.43177729745884,-1.016585806945383
-3.378068462726276,-0.9983969057705395
-3.3383196742557857,-0.9941406998001412
-3.281322373668978,-0.9759537716052362
-3.24713102749401,-0.948503359947034
-3.2114842546477753,-0.9499936160216689
-3.175644067460425,-0.9503741071448415
-3.1398100913851295,-0.9216794281028227
-3.1041919698065925,-0.9272572413237752
-3.069686156591036,-0.8989653347332647
-3.0143712395032907,-0.8823244035277811
-2.9728342738782985,-0.876186997988472
-2.9206092299853132,-0.859716904588748
-2.8751330176385785,-0.8500414334867714
-2.8111870341510325,-0.8217158370628197
-2.7794417500577637,-0.8264295724862962
-2.7014016198703956,-0.790613678255363
-2.6340295127215327,-0.7760757752389678
-2.5405771623808313,-0.7464297470868217
-2.4564438247782903,-0.6954318310048477
-2.3741799030226645,-0.6496149268225735
-2.299936111547698,-0.6135518274211589
-2.253692227536252,-0.5779614359985943
-2.183639719421638,-0.5421514377243284
-2.11268648537245,-0.5064139360078173
-2.0404263184164115,-0.47083544382433606
-1.9831240232575382,-0.4318758717501141
-1.9489492689324344,-0.42438605171829247
-1.9132403184814883,-0.3998321850157649
-1.8773732904659433,-0.376615467510399
-1.8411764742847403,-0.3694404327795069
-1.807863593720743,-0.33061696801781837
-1.7408388530273093,-0.2959941489418836
-1.6501535664808067,-0.24313383917255438
-1.5989366803756297,-0.19902481306245923
-1.4852820028989804,-0.14809919908883273
-1.400775094619167,-0.12445700639383972
-1.371123093020259,-0.1265867145514279
-1.2684843017421912,-0.10442472914426704
-1.221483510859283,-0.10070343857943564
-1.1818294976733341,-0.09914747686853476
-1.1447945556556363,-0.09846238746135016
-1.0570725231098308,-0.0724933955275957
-1.0265227415426175,-0.0751169556276694
-0.994680841128627,-0.07709270354252151
-0.9123469632408074,-0.05382243142008747
-0.87014289214261,-0.050617104913831756
-0.8332432172914004,-0.05006397438133936
-0.7983562104505069,-0.050517177006170755
-0.7342653416840932,-0.036368448771764594
-0.6754560560794651,-0.02486051213145668
-0.6384066053644979,-0.02423249293281904
-0.6080351601058069,-0.0269434764622134
-0.5133789862950096,0.00248790428435397
-0.48343901061272376,-0.0004388140333131396
-0.44683669336244236,-3.436156699754278e-05
-0.4108490958049096,6.273105295262482e-05
